0.00000000e+00,-7.76525570e-22,0.00000000e+00,1.20061476e-112,0.00000000e+00,-3.66766133e-08,
3.30000000e-03,2.11420860e-08,3.30000000e-03,2.83272014e-08,3.30000000e-03,-7.82790067e-09,
6.60000000e-03,4.20344137e-08,6.60000000e-03,5.61754441e-08,6.60000000e-03,2.05440180e-08,
9.90000000e-03,6.26768160e-08,9.90000000e-03,8.35451870e-08,9.90000000e-03,4.84389064e-08,
1.32000000e-02,8.30691319e-08,1.32000000e-02,1.10436940e-07,1.32000000e-02,7.58566528e-08,
1.65000000e-02,1.03211207e-07,1.65000000e-02,1.36851269e-07,1.65000000e-02,1.02797256e-07,
1.98000000e-02,1.23102892e-07,1.98000000e-02,1.62788795e-07,1.98000000e-02,1.29260829e-07,
2.31000000e-02,1.42744048e-07,2.31000000e-02,1.88250204e-07,2.31000000e-02,1.55247597e-07,
2.64000000e-02,1.62134541e-07,2.64000000e-02,2.13236243e-07,2.64000000e-02,1.80757901e-07,
2.97000000e-02,1.81274247e-07,2.97000000e-02,2.37747729e-07,2.97000000e-02,2.05792198e-07,
3.30000000e-02,2.00163050e-07,3.30000000e-02,2.61785552e-07,3.30000000e-02,2.30351064e-07,
3.63000000e-02,2.18800845e-07,3.63000000e-02,2.85350676e-07,3.63000000e-02,2.54435194e-07,
3.96000000e-02,2.37187534e-07,3.96000000e-02,3.08444146e-07,3.96000000e-02,2.78045403e-07,
4.29000000e-02,2.55323034e-07,4.29000000e-02,3.31067092e-07,4.29000000e-02,3.01182633e-07,
4.62000000e-02,2.73207270e-07,4.62000000e-02,3.53220734e-07,4.62000000e-02,3.23847953e-07,
4.95000000e-02,2.90840182e-07,4.95000000e-02,3.74906385e-07,4.95000000e-02,3.46042559e-07,
5.28000000e-02,3.08221721e-07,5.28000000e-02,3.96125455e-07,5.28000000e-02,3.67767781e-07,
5.61000000e-02,3.25351852e-07,5.61000000e-02,4.16879460e-07,5.61000000e-02,3.89025084e-07,
5.94000000e-02,3.42230558e-07,5.94000000e-02,4.37170023e-07,5.94000000e-02,4.09816073e-07,
6.27000000e-02,3.58857834e-07,6.27000000e-02,4.56998884e-07,6.27000000e-02,4.30142494e-07,
6.60000000e-02,3.75233693e-07,6.60000000e-02,4.76367900e-07,6.60000000e-02,4.50006238e-07,
6.93000000e-02,3.91358167e-07,6.93000000e-02,4.95279054e-07,6.93000000e-02,4.69409348e-07,
7.26000000e-02,4.07231306e-07,7.26000000e-02,5.13734460e-07,7.26000000e-02,4.88354018e-07,
7.59000000e-02,4.22853181e-07,7.59000000e-02,5.31736369e-07,7.59000000e-02,5.06842601e-07,
7.92000000e-02,4.38223883e-07,7.92000000e-02,5.49287176e-07,7.92000000e-02,5.24877609e-07,
8.25000000e-02,4.53343528e-07,8.25000000e-02,5.66389421e-07,8.25000000e-02,5.42461719e-07,
8.58000000e-02,4.68212255e-07,8.58000000e-02,5.83045803e-07,8.58000000e-02,5.59597779e-07,
8.91000000e-02,4.82830227e-07,8.91000000e-02,5.99259180e-07,8.91000000e-02,5.76288807e-07,
9.24000000e-02,4.97197637e-07,9.24000000e-02,6.15032575e-07,9.24000000e-02,5.92537999e-07,
9.57000000e-02,5.11314706e-07,9.57000000e-02,6.30369187e-07,9.57000000e-02,6.08348729e-07,
9.90000000e-02,5.25181685e-07,9.90000000e-02,6.45272390e-07,9.90000000e-02,6.23724554e-07,
1.02300000e-01,5.38798858e-07,1.02300000e-01,6.59745744e-07,1.02300000e-01,6.38669218e-07,
1.05600000e-01,5.52166542e-07,1.05600000e-01,6.73793000e-07,1.05600000e-01,6.53186653e-07,
1.08900000e-01,5.65285093e-07,1.08900000e-01,6.87418100e-07,1.08900000e-01,6.67280982e-07,
1.12200000e-01,5.78154902e-07,1.12200000e-01,7.00625188e-07,1.12200000e-01,6.80956521e-07,
1.15500000e-01,5.90776402e-07,1.15500000e-01,7.13418612e-07,1.15500000e-01,6.94217780e-07,
1.18800000e-01,6.03150070e-07,1.18800000e-01,7.25802929e-07,1.18800000e-01,7.07069466e-07,
1.22100000e-01,6.15276426e-07,1.22100000e-01,7.37782906e-07,1.22100000e-01,7.19516480e-07,
1.25400000e-01,6.27156038e-07,1.25400000e-01,7.49363525e-07,1.25400000e-01,7.31563919e-07,
1.28700000e-01,6.38789525e-07,1.28700000e-01,7.60549986e-07,1.28700000e-01,7.43217077e-07,
1.32000000e-01,6.50177558e-07,1.32000000e-01,7.71347709e-07,1.32000000e-01,7.54481440e-07,
1.35300000e-01,6.61320864e-07,1.35300000e-01,7.81762330e-07,1.35300000e-01,7.65362683e-07,
1.38600000e-01,6.72220227e-07,1.38600000e-01,7.91799707e-07,1.38600000e-01,7.75866673e-07,
1.41900000e-01,6.82876493e-07,1.41900000e-01,8.01465916e-07,1.41900000e-01,7.85999462e-07,
1.45200000e-01,6.93290573e-07,1.45200000e-01,8.10767248e-07,1.45200000e-01,7.95767279e-07,
1.48500000e-01,7.03463442e-07,1.48500000e-01,8.19710209e-07,1.48500000e-01,8.05176534e-07,
1.51800000e-01,7.13396147e-07,1.51800000e-01,8.28301510e-07,1.51800000e-01,8.14233801e-07,
1.55100000e-01,7.23089810e-07,1.55100000e-01,8.36548068e-07,1.55100000e-01,8.22945824e-07,
1.58400000e-01,7.32545625e-07,1.58400000e-01,8.44456995e-07,1.58400000e-01,8.31319500e-07,
1.61700000e-01,7.41764870e-07,1.61700000e-01,8.52035588e-07,1.61700000e-01,8.39361879e-07,
1.65000000e-01,7.50748903e-07,1.65000000e-01,8.59291325e-07,1.65000000e-01,8.47080149e-07,
1.68300000e-01,7.59499166e-07,1.68300000e-01,8.66231849e-07,1.68300000e-01,8.54481637e-07,
1.71600000e-01,7.68017194e-07,1.71600000e-01,8.72864956e-07,1.71600000e-01,8.61573792e-07,
1.74900000e-01,7.76304611e-07,1.74900000e-01,8.79198583e-07,1.74900000e-01,8.68364181e-07,
1.78200000e-01,7.84363136e-07,1.78200000e-01,8.85240793e-07,1.78200000e-01,8.74860479e-07,
1.81500000e-01,7.92194585e-07,1.81500000e-01,8.90999758e-07,1.81500000e-01,8.81070458e-07,
1.84800000e-01,7.99800875e-07,1.84800000e-01,8.96483740e-07,1.84800000e-01,8.87001982e-07,
1.88100000e-01,8.07184023e-07,1.88100000e-01,9.01701076e-07,1.88100000e-01,8.92662994e-07,
1.91400000e-01,8.14346154e-07,1.91400000e-01,9.06660158e-07,1.91400000e-01,8.98061505e-07,
1.94700000e-01,8.21289498e-07,1.94700000e-01,9.11369410e-07,1.94700000e-01,9.03205588e-07,
1.98000000e-01,8.28016390e-07,1.98000000e-01,9.15837275e-07,1.98000000e-01,9.08103368e-07,
2.01300000e-01,8.34529280e-07,2.01300000e-01,9.20072189e-07,2.01300000e-01,9.12763006e-07,
2.04600000e-01,8.40830724e-07,2.04600000e-01,9.24082565e-07,2.04600000e-01,9.17192694e-07,
2.07900000e-01,8.46923390e-07,2.07900000e-01,9.27876769e-07,2.07900000e-01,9.21400638e-07,
2.11200000e-01,8.52810059e-07,2.11200000e-01,9.31463108e-07,2.11200000e-01,9.25395052e-07,
2.14500000e-01,8.58493620e-07,2.14500000e-01,9.34849807e-07,2.14500000e-01,9.29184136e-07,
2.17800000e-01,8.63977073e-07,2.17800000e-01,9.38044993e-07,2.17800000e-01,9.32776071e-07,
2.21100000e-01,8.69263529e-07,2.21100000e-01,9.41056684e-07,2.21100000e-01,9.36178995e-07,
2.24400000e-01,8.74356202e-07,2.24400000e-01,9.43892769e-07,2.24400000e-01,9.39400994e-07,
2.27700000e-01,8.79258416e-07,2.27700000e-01,9.46561000e-07,2.27700000e-01,9.42450077e-07,
2.31000000e-01,8.83973592e-07,2.31000000e-01,9.49068981e-07,2.31000000e-01,9.45334166e-07,
2.34300000e-01,8.88505256e-07,2.34300000e-01,9.51424161e-07,2.34300000e-01,9.48061069e-07,
2.37600000e-01,8.92857025e-07,2.37600000e-01,9.53633823e-07,2.37600000e-01,9.50638467e-07,
2.40900000e-01,8.97032611e-07,2.40900000e-01,9.55705085e-07,2.40900000e-01,9.53073887e-07,
2.44200000e-01,9.01035812e-07,2.44200000e-01,9.57644891e-07,2.44200000e-01,9.55374691e-07,
2.47500000e-01,9.04870510e-07,2.47500000e-01,9.59460012e-07,2.47500000e-01,9.57548051e-07,
2.50800000e-01,9.08540665e-07,2.50800000e-01,9.61157042e-07,2.50800000e-01,9.59600932e-07,
2.54100000e-01,9.12050310e-07,2.54100000e-01,9.62742402e-07,2.54100000e-01,9.61540077e-07,
2.57400000e-01,9.15403546e-07,2.57400000e-01,9.64222334e-07,2.57400000e-01,9.63371992e-07,
2.60700000e-01,9.18604539e-07,2.60700000e-01,9.65602901e-07,2.60700000e-01,9.65102932e-07,
2.64000000e-01,9.21657508e-07,2.64000000e-01,9.66889988e-07,2.64000000e-01,9.66738890e-07,
2.67300000e-01,9.24566730e-07,2.67300000e-01,9.68089300e-07,2.67300000e-01,9.68285592e-07,
2.70600000e-01,9.27336523e-07,2.70600000e-01,9.69206355e-07,2.70600000e-01,9.69748486e-07,
2.73900000e-01,9.29971249e-07,2.73900000e-01,9.70246484e-07,2.73900000e-01,9.71132747e-07,
2.77200000e-01,9.32475307e-07,2.77200000e-01,9.71214825e-07,2.77200000e-01,9.72443269e-07,
2.80500000e-01,9.34853123e-07,2.80500000e-01,9.72116314e-07,2.80500000e-01,9.73684668e-07,
2.83800000e-01,9.37109148e-07,2.83800000e-01,9.72955683e-07,2.83800000e-01,9.74861289e-07,
2.87100000e-01,9.39247854e-07,2.87100000e-01,9.73737451e-07,2.87100000e-01,9.75977211e-07,
2.90400000e-01,9.41273721e-07,2.90400000e-01,9.74465922e-07,2.90400000e-01,9.77036251e-07,
2.93700000e-01,9.43191235e-07,2.93700000e-01,9.75145172e-07,2.93700000e-01,9.78041977e-07,
2.97000000e-01,9.45004881e-07,2.97000000e-01,9.75779054e-07,2.97000000e-01,9.78997716e-07,
3.00300000e-01,9.46719130e-07,3.00300000e-01,9.76371191e-07,3.00300000e-01,9.79906563e-07,
3.03600000e-01,9.48338435e-07,3.03600000e-01,9.76924977e-07,3.03600000e-01,9.80771395e-07,
3.06900000e-01,9.49867220e-07,3.06900000e-01,9.77443581e-07,3.06900000e-01,9.81594880e-07,
3.10200000e-01,9.51309865e-07,3.10200000e-01,9.77929945e-07,3.10200000e-01,9.82379493e-07,
3.13500000e-01,9.52670703e-07,3.13500000e-01,9.78386797e-07,3.13500000e-01,9.83127522e-07,
3.16800000e-01,9.53954000e-07,3.16800000e-01,9.78816651e-07,3.16800000e-01,9.83841085e-07,
3.20100000e-01,9.55163949e-07,3.20100000e-01,9.79221822e-07,3.20100000e-01,9.84522138e-07,
3.23400000e-01,9.56304652e-07,3.23400000e-01,9.79604432e-07,3.23400000e-01,9.85172488e-07,
3.26700000e-01,9.57380114e-07,3.26700000e-01,9.79966424e-07,3.26700000e-01,9.85793801e-07,
3.30000000e-01,9.58394224e-07,3.30000000e-01,9.80309569e-07,3.30000000e-01,9.86387616e-07,
3.33300000e-01,9.59350750e-07,3.33300000e-01,9.80635482e-07,3.33300000e-01,9.86955351e-07,
3.36600000e-01,9.60253324e-07,3.36600000e-01,9.80945629e-07,3.36600000e-01,9.87498314e-07,
3.39900000e-01,9.61105438e-07,3.39900000e-01,9.81241343e-07,3.39900000e-01,9.88017710e-07,
3.43200000e-01,9.61910431e-07,3.43200000e-01,9.81523834e-07,3.43200000e-01,9.88514655e-07,
3.46500000e-01,9.62671487e-07,3.46500000e-01,9.81794196e-07,3.46500000e-01,9.88990173e-07,
3.49800000e-01,9.63391630e-07,3.49800000e-01,9.82053421e-07,3.49800000e-01,9.89445214e-07,
3.53100000e-01,9.64073721e-07,3.53100000e-01,9.82302407e-07,3.53100000e-01,9.89880653e-07,
3.56400000e-01,9.64720456e-07,3.56400000e-01,9.82541968e-07,3.56400000e-01,9.90297299e-07,
3.59700000e-01,9.65334371e-07,3.59700000e-01,9.82772838e-07,3.59700000e-01,9.90695904e-07,
3.63000000e-01,9.65917839e-07,3.63000000e-01,9.82995686e-07,3.63000000e-01,9.91077163e-07,
3.66300000e-01,9.66473080e-07,3.66300000e-01,9.83211113e-07,3.66300000e-01,9.91441722e-07,
3.69600000e-01,9.67002159e-07,3.69600000e-01,9.83419668e-07,3.69600000e-01,9.91790183e-07,
3.72900000e-01,9.67506997e-07,3.72900000e-01,9.83621846e-07,3.72900000e-01,9.92123110e-07,
3.76200000e-01,9.67989374e-07,3.76200000e-01,9.83818099e-07,3.76200000e-01,9.92441029e-07,
3.79500000e-01,9.68450939e-07,3.79500000e-01,9.84008834e-07,3.79500000e-01,9.92744437e-07,
3.82800000e-01,9.68893214e-07,3.82800000e-01,9.84194425e-07,3.82800000e-01,9.93033805e-07,
3.86100000e-01,9.69317603e-07,3.86100000e-01,9.84375210e-07,3.86100000e-01,9.93309578e-07,
3.89400000e-01,9.69725402e-07,3.89400000e-01,9.84551497e-07,3.89400000e-01,9.93572184e-07,
3.92700000e-01,9.70117801e-07,3.92700000e-01,9.84723570e-07,3.92700000e-01,9.93822034e-07,
3.96000000e-01,9.70495896e-07,3.96000000e-01,9.84891683e-07,3.96000000e-01,9.94059525e-07,
3.99300000e-01,9.70860695e-07,3.99300000e-01,9.85056074e-07,3.99300000e-01,9.94285047e-07,
4.02600000e-01,9.71213123e-07,4.02600000e-01,9.85216958e-07,4.02600000e-01,9.94498983e-07,
4.05900000e-01,9.71554028e-07,4.05900000e-01,9.85374532e-07,4.05900000e-01,9.94701709e-07,
4.09200000e-01,9.71884193e-07,4.09200000e-01,9.85528978e-07,4.09200000e-01,9.94893602e-07,
4.12500000e-01,9.72204333e-07,4.12500000e-01,9.85680463e-07,4.12500000e-01,9.95075039e-07,
4.15800000e-01,9.72515106e-07,4.15800000e-01,9.85829141e-07,4.15800000e-01,9.95246397e-07,
4.19100000e-01,9.72817118e-07,4.19100000e-01,9.85975154e-07,4.19100000e-01,9.95408058e-07,
4.22400000e-01,9.73110923e-07,4.22400000e-01,9.86118632e-07,4.22400000e-01,9.95560408e-07,
4.25700000e-01,9.73397034e-07,4.25700000e-01,9.86259696e-07,4.25700000e-01,9.95703837e-07,
4.29000000e-01,9.73675919e-07,4.29000000e-01,9.86398460e-07,4.29000000e-01,9.95838739e-07,
4.32300000e-01,9.73948012e-07,4.32300000e-01,9.86535026e-07,4.32300000e-01,9.95965512e-07,
4.35600000e-01,9.74213712e-07,4.35600000e-01,9.86669492e-07,4.35600000e-01,9.96084556e-07,
4.38900000e-01,9.74473386e-07,4.38900000e-01,9.86801946e-07,4.38900000e-01,9.96196274e-07,
4.42200000e-01,9.74727373e-07,4.42200000e-01,9.86932473e-07,4.42200000e-01,9.96301066e-07,
4.45500000e-01,9.74975987e-07,4.45500000e-01,9.87061151e-07,4.45500000e-01,9.96399333e-07,
4.48800000e-01,9.75219517e-07,4.48800000e-01,9.87188053e-07,4.48800000e-01,9.96491467e-07,
4.52100000e-01,9.75458231e-07,4.52100000e-01,9.87313245e-07,4.52100000e-01,9.96577855e-07,
4.55400000e-01,9.75692376e-07,4.55400000e-01,9.87436793e-07,4.55400000e-01,9.96658875e-07,
4.58700000e-01,9.75922185e-07,4.58700000e-01,9.87558755e-07,4.58700000e-01,9.96734893e-07,
4.62000000e-01,9.76147868e-07,4.62000000e-01,9.87679189e-07,4.62000000e-01,9.96806262e-07,
4.65300000e-01,9.76369626e-07,4.65300000e-01,9.87798145e-07,4.65300000e-01,9.96873318e-07,
4.68600000e-01,9.76587643e-07,4.68600000e-01,9.87915675e-07,4.68600000e-01,9.96936384e-07,
4.71900000e-01,9.76802090e-07,4.71900000e-01,9.88031824e-07,4.71900000e-01,9.96995763e-07,
4.75200000e-01,9.77013127e-07,4.75200000e-01,9.88146636e-07,4.75200000e-01,9.97051741e-07,
4.78500000e-01,9.77220904e-07,4.78500000e-01,9.88260153e-07,4.78500000e-01,9.97104587e-07,
4.81800000e-01,9.77425561e-07,4.81800000e-01,9.88372414e-07,4.81800000e-01,9.97154550e-07,
4.85100000e-01,9.77627227e-07,4.85100000e-01,9.88483457e-07,4.85100000e-01,9.97201862e-07,
4.88400000e-01,9.77826025e-07,4.88400000e-01,9.88593315e-07,4.88400000e-01,9.97246738e-07,
4.91700000e-01,9.78022070e-07,4.91700000e-01,9.88702024e-07,4.91700000e-01,9.97289375e-07,
4.95000000e-01,9.78215469e-07,4.95000000e-01,9.88809613e-07,4.95000000e-01,9.97329956e-07,
4.98300000e-01,9.78406322e-07,4.98300000e-01,9.88916114e-07,4.98300000e-01,9.97368647e-07,
5.01600000e-01,9.78594724e-07,5.01600000e-01,9.89021555e-07,5.01600000e-01,9.97405600e-07,
5.04900000e-01,9.78780765e-07,5.04900000e-01,9.89125963e-07,5.04900000e-01,9.97440956e-07,
5.08200000e-01,9.78964529e-07,5.08200000e-01,9.89229363e-07,5.08200000e-01,9.97474841e-07,
5.11500000e-01,9.79146095e-07,5.11500000e-01,9.89331782e-07,5.11500000e-01,9.97507371e-07,
5.14800000e-01,9.79325537e-07,5.14800000e-01,9.89433241e-07,5.14800000e-01,9.97538651e-07,
5.18100000e-01,9.79502927e-07,5.18100000e-01,9.89533764e-07,5.18100000e-01,9.97568778e-07,
5.21400000e-01,9.79678330e-07,5.21400000e-01,9.89633373e-07,5.21400000e-01,9.97597840e-07,
5.24700000e-01,9.79851812e-07,5.24700000e-01,9.89732087e-07,5.24700000e-01,9.97625914e-07,
5.28000000e-01,9.80023430e-07,5.28000000e-01,9.89829928e-07,5.28000000e-01,9.97653075e-07,
5.31300000e-01,9.80193243e-07,5.31300000e-01,9.89926913e-07,5.31300000e-01,9.97679387e-07,
5.34600000e-01,9.80361304e-07,5.34600000e-01,9.90023060e-07,5.34600000e-01,9.97704911e-07,
5.37900000e-01,9.80527664e-07,5.37900000e-01,9.90118388e-07,5.37900000e-01,9.97729701e-07,
5.41200000e-01,9.80692373e-07,5.41200000e-01,9.90212913e-07,5.41200000e-01,9.97753807e-07,
5.44500000e-01,9.80855476e-07,5.44500000e-01,9.90306651e-07,5.44500000e-01,9.97777274e-07,
5.47800000e-01,9.81017018e-07,5.47800000e-01,9.90399617e-07,5.47800000e-01,9.97800143e-07,
5.51100000e-01,9.81177042e-07,5.51100000e-01,9.90491828e-07,5.51100000e-01,9.97822453e-07,
5.54400000e-01,9.81335586e-07,5.54400000e-01,9.90583296e-07,5.54400000e-01,9.97844239e-07,
5.57700000e-01,9.81492690e-07,5.57700000e-01,9.90674035e-07,5.57700000e-01,9.97865531e-07,
5.61000000e-01,9.81648390e-07,5.61000000e-01,9.90764060e-07,5.61000000e-01,9.97886359e-07,
5.64300000e-01,9.81802722e-07,5.64300000e-01,9.90853383e-07,5.64300000e-01,9.97906750e-07,
5.67600000e-01,9.81955719e-07,5.67600000e-01,9.90942017e-07,5.67600000e-01,9.97926728e-07,
5.70900000e-01,9.82107413e-07,5.70900000e-01,9.91029973e-07,5.70900000e-01,9.97946315e-07,
5.74200000e-01,9.82257834e-07,5.74200000e-01,9.91117263e-07,5.74200000e-01,9.97965533e-07,
5.77500000e-01,9.82407014e-07,5.77500000e-01,9.91203898e-07,5.77500000e-01,9.97984401e-07,
5.80800000e-01,9.82554979e-07,5.80800000e-01,9.91289890e-07,5.80800000e-01,9.98002937e-07,
5.84100000e-01,9.82701757e-07,5.84100000e-01,9.91375249e-07,5.84100000e-01,9.98021156e-07,
5.87400000e-01,9.82847375e-07,5.87400000e-01,9.91459986e-07,5.87400000e-01,9.98039073e-07,
5.90700000e-01,9.82991856e-07,5.90700000e-01,9.91544109e-07,5.90700000e-01,9.98056704e-07,
5.94000000e-01,9.83135227e-07,5.94000000e-01,9.91627629e-07,5.94000000e-01,9.98074062e-07,
5.97300000e-01,9.83277509e-07,5.97300000e-01,9.91710555e-07,5.97300000e-01,9.98091157e-07,
6.00600000e-01,9.83418726e-07,6.00600000e-01,9.91792896e-07,6.00600000e-01,9.98108002e-07,
6.03900000e-01,9.83558899e-07,6.03900000e-01,9.91874661e-07,6.03900000e-01,9.98124606e-07,
6.07200000e-01,9.83698049e-07,6.07200000e-01,9.91955859e-07,6.07200000e-01,9.98140981e-07,
6.10500000e-01,9.83836195e-07,6.10500000e-01,9.92036498e-07,6.10500000e-01,9.98157134e-07,
6.13800000e-01,9.83973358e-07,6.13800000e-01,9.92116585e-07,6.13800000e-01,9.98173075e-07,
6.17100000e-01,9.84109556e-07,6.17100000e-01,9.92196129e-07,6.17100000e-01,9.98188812e-07,
6.20400000e-01,9.84244808e-07,6.20400000e-01,9.92275138e-07,6.20400000e-01,9.98204352e-07,
6.23700000e-01,9.84379130e-07,6.23700000e-01,9.92353619e-07,6.23700000e-01,9.98219702e-07,
6.27000000e-01,9.84512540e-07,6.27000000e-01,9.92431579e-07,6.27000000e-01,9.98234868e-07,
6.30300000e-01,9.84645054e-07,6.30300000e-01,9.92509025e-07,6.30300000e-01,9.98249858e-07,
6.33600000e-01,9.84776688e-07,6.33600000e-01,9.92585965e-07,6.33600000e-01,9.98264677e-07,
6.36900000e-01,9.84907458e-07,6.36900000e-01,9.92662404e-07,6.36900000e-01,9.98279331e-07,
6.40200000e-01,9.85037378e-07,6.40200000e-01,9.92738350e-07,6.40200000e-01,9.98293824e-07,
6.43500000e-01,9.85166462e-07,6.43500000e-01,9.92813809e-07,6.43500000e-01,9.98308162e-07,
6.46800000e-01,9.85294725e-07,6.46800000e-01,9.92888787e-07,6.46800000e-01,9.98322349e-07,
6.50100000e-01,9.85422181e-07,6.50100000e-01,9.92963290e-07,6.50100000e-01,9.98336390e-07,
6.53400000e-01,9.85548842e-07,6.53400000e-01,9.93037324e-07,6.53400000e-01,9.98350290e-07,
6.56700000e-01,9.85674722e-07,6.56700000e-01,9.93110896e-07,6.56700000e-01,9.98364051e-07,
